,Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
8,CB,2021-06-30,20.16308238153872,4.460000911477117,13.282926829268293,0.9589344104635507,49.824097476632026,0.2211963839199846,1.1617463617463617,0.23066893992578477,2.1617463617463617,0
9,CB,2021-03-31,19.096238110260693,4.773072539860487,8.687898089171975,1.01798635517883,50.68980753805735,0.2499483150713252,1.0137385512073271,0.24553208773354995,2.0137385512073274,0
10,CB,2020-12-31,37.63435133737536,4.667644696876096,35.93333333333333,0.9830684533084034,52.795450403390106,0.12402617637893425,0.9755797250153909,0.12616229923922231,1.975579725015391,0
11,CB,2020-09-30,-102.89797535691736,3.567905912752949,62.475,0.9412319296040226,47.84843860616616,-0.03467420909281375,0.9164826340092351,-0.03683917640511964,1.9164826340092351,0
12,CB,2020-06-30,145.9338200887044,3.8895105935857766,3.2237017310252996,0.8140666314119513,55.135060462871984,0.026652564780539397,0.983011744966443,0.03274002858256463,1.983011744966443,1
13,CB,2020-03-31,27.666980909264606,3.4157845075852418,3.3002754820936637,0.9196926639301126,54.17404113889017,0.12346068834859489,0.9597772277227723,0.13424124513618677,1.9597772277227723,0
14,CB,2019-12-31,41.012739074874865,4.733907990974235,4.074675324675325,0.95694033008887,49.61730906101413,0.11542530681337283,0.9907329401853412,0.12061912658927584,1.9907329401853413,1
15,CB,2019-09-30,40.2875780188519,5.371677069180254,12.516108595631666,0.9886376811594203,47.12731029814823,0.13333333333333333,0.8169370128502212,0.13486572065204644,1.8169370128502211,1
16,CB,2019-06-30,41.36643998072697,4.7684657038301985,13.435114343650929,0.8729771669252937,49.63272903069113,0.11527377521613832,0.760390243902439,0.13204672422549518,1.760390243902439,0
17,CB,2019-03-31,115.0373879016285,4.561916075187458,26.970165289256197,0.8518766756032171,53.019173570786876,0.03965594280607686,0.7776012708498808,0.04655127196433255,1.777601270849881,0
18,CB,2018-12-31,30.81041126886487,4.431831768166938,38.78979544262379,1.0224351483991587,8.627000410340582,0.14384201916335593,0.8623993032876116,0.14068571428571428,1.863270193773133,0
0,CBOE,2023-06-30,234.79208984726992,3.7725118958039845,26.970165289256197,0.09156782802075611,958.1832339876798,0.01606745737583395,0.8668050510292337,0.17547055251973284,1.8668050510292338,0
1,CBOE,2023-03-31,248.81052990592713,3.6390733241117834,12.466386554621849,0.09201392068870776,910.6409453726726,0.014625881490979027,0.9466928151185594,0.15895292127003086,1.9466928151185594,0
2,CBOE,2022-12-31,246.42909693813198,3.5143990087454826,76.11111111111111,0.09433156095708317,851.4817060302234,0.014261298898594758,0.985296889726673,0.15118268746854555,1.985296889726673,0
3,CBOE,2022-09-30,-188.30092581565464,3.313765815813457,14.88888888888889,0.09402899656619611,791.7120575226793,-0.017598244944677603,1.05932036927912,-0.18715763846622033,2.05932036927912,0
4,CBOE,2022-06-30,308.7938935217196,3.237093326636104,15.462857142857143,0.09320899091343855,748.0248991261349,0.010483022477283596,1.0411948457633737,0.1124679322729605,2.0411948457633735,0
5,CBOE,2022-03-31,206.9077724574056,3.32390814860885,5.919964430473986,0.08389658177592718,817.5015951212233,0.01606468480681708,1.003686457120683,0.1914819944598338,2.003686457120683,1
6,CBOE,2021-12-31,327.0830411689226,3.6787293934365515,3.7342858872153153,0.07630079402148529,866.5666296177324,0.011247080803362914,0.9864538875487103,0.1474045053868756,1.9864538875487103,1
7,CBOE,2021-09-30,355.7306178666969,3.5773119993267106,21.646153846153847,0.07633209417596035,837.3229114288644,0.010056238680773997,1.1211079660331582,0.13174325674325674,2.121107966033158,0
8,CBOE,2021-06-30,262.9165519291736,3.469143193372054,13.282926829268293,0.09721100211579149,596.3338751034771,0.013194845162531256,1.1617463617463617,0.13573407202216067,2.1617463617463617,0
9,CBOE,2021-03-31,344.79325022484426,3.1114792996308567,8.687898089171975,0.08726483357452967,712.5859462870413,0.009024188546619806,1.0137385512073271,0.10341151385927505,2.0137385512073274,0
10,CBOE,2020-12-31,259.27862457192083,2.9598754378782695,35.93333333333333,0.08234133167134101,785.7354478550266,0.01141580970188013,0.9755797250153909,0.13864009082881293,1.975579725015391,0
11,CBOE,2020-09-30,238.65897306254212,2.840106781888203,62.475,0.09100146658286193,668.4320632765173,0.011900272365388645,0.9164826340092351,0.13077011626568436,1.9164826340092351,0
12,CBOE,2020-06-30,182.53011196965335,3.0386292569035893,3.2237017310252996,0.09746166049709148,621.1890420371305,0.016647276573241672,0.983011744966443,0.17080846446011938,1.983011744966443,1
13,CBOE,2020-03-31,320.59675550405564,2.912061888222292,3.3002754820936637,0.06300389432691296,1021.3366742526991,0.009083254394274288,0.9597772277227723,0.14416972936852657,1.9597772277227723,0
14,CBOE,2019-12-31,349.81132075471703,3.922979263647905,4.074675324675325,0.0714557765552264,850.3648210021865,0.011214557765552264,0.9907329401853412,0.15694403316553154,1.9907329401853413,1
15,CBOE,2019-09-30,403.42130391001024,4.130098682348279,26.970165289256197,0.0719536231884058,875.588169163788,0.01023768115942029,0.8169370128502212,0.14228166290686434,1.8169370128502211,0
16,CBOE,2019-06-30,344.34705586303454,3.641178134486089,26.970165289256197,0.06667036133894924,885.6661822624438,0.010574152072711151,0.760390243902439,0.15860349127182044,1.760390243902439,0
17,CBOE,2019-03-31,218.65937158765985,3.390294992891777,26.970165289256197,0.08352323503127793,705.1402428047676,0.015504915102770331,0.7776012708498808,0.18563595024742544,1.777601270849881,0
18,CBOE,2018-12-31,366.293727786042,3.680913833792897,26.970165289256197,0.06729376022435149,344.20432220039294,0.01004907688712316,0.8623993032876116,0.1493314811599236,1.863270193773133,1
0,CBRE,2023-06-30,203.68758965471918,2.206212910481786,26.970165289256197,0.686722942920682,106.91921862203786,0.010831356560415123,0.8668050510292337,0.015772527584921783,1.8668050510292338,1
1,CBRE,2023-03-31,265.7037094060527,1.9737850789764402,12.466386554621849,0.7504798058430259,97.05663671306726,0.007428519095155234,0.9466928151185594,0.009898359739088062,1.9466928151185594,0
2,CBRE,2022-12-31,50.83120759700661,2.1556399287808046,76.11111111111111,0.714920812761109,100.49496950190021,0.04240780478541588,0.985296889726673,0.05931818465548919,1.985296889726673,1
3,CBRE,2022-09-30,41.005660799890464,1.9060435551625543,14.88888888888889,0.7412512399847386,90.42319632840407,0.04648244944677604,1.05932036927912,0.06270808996924315,2.05932036927912,0
4,CBRE,2022-06-30,56.103896238041884,2.1051544890000113,15.462857142857143,0.701380487804878,89.11128219111372,0.03752242945958871,1.0411948457633737,0.05349796595714157,2.0411948457633735,1
5,CBRE,2022-03-31,39.67675781355843,2.658661662914682,5.765084461957653,0.8279478067202479,73.83606683166846,0.06700803718408056,1.003686457120683,0.08093268276115097,2.003686457120683,1
6,CBRE,2021-12-31,75.20492731986882,3.0611882900646057,3.7342858872153153,0.6350609061186362,93.11954687199973,0.04070462400747314,0.9864538875487103,0.0640956223494398,1.9864538875487103,1
7,CBRE,2021-09-30,66.64621390651149,2.811941681911784,21.646153846153847,0.6156336860165856,92.65631765338385,0.042192069392812885,1.1211079660331582,0.06853437417600343,2.121107966033158,0
8,CBRE,2021-06-30,97.58075077253694,2.498191096090679,13.282926829268293,0.5711558953644932,94.529230478172,0.02560126947489902,1.1617463617463617,0.04482361065110099,2.1617463617463617,0
9,CBRE,2021-03-31,76.90006911592187,2.494164790795661,8.687898089171975,0.7143375025842464,81.67496137409955,0.032433843291296255,1.0137385512073271,0.04540408864711835,2.0137385512073274,0
10,CBRE,2020-12-31,104.23131434805008,1.993593058433069,35.93333333333333,0.5863864132128389,102.13551302638926,0.01912662303936844,0.9755797250153909,0.03261778003104262,1.975579725015391,0
11,CBRE,2020-09-30,177.21931666846484,1.520399159563929,62.475,0.5637318248481039,99.1675934582598,0.008579195474544311,0.9164826340092351,0.01521857574185377,1.9164826340092351,0
12,CBRE,2020-06-30,80.8836515344613,1.4730576812243852,3.2237017310252996,0.622862823902697,87.20963109831425,0.018212057112638815,0.983011744966443,0.02923927454608189,1.983011744966443,0
13,CBRE,2020-03-31,18.33401772877573,1.2304072956727212,3.3002754820936637,0.7493323860646248,74.3912303800073,0.06711061993474371,0.9597772277227723,0.08956054907382033,1.9597772277227723,0
14,CBRE,2019-12-31,73.8062513217041,2.003661688838124,4.074675324675325,0.6268621455776555,86.78667287141269,0.027147587812103257,0.9907329401853412,0.04330710987036339,1.9907329401853413,1
15,CBRE,2019-09-30,73.45025713770238,1.9052868961942369,26.970165289256197,0.6625012173913043,82.92148502547786,0.02593982608695652,0.8169370128502212,0.03915438252188938,1.8169370128502211,0
16,CBRE,2019-06-30,98.91246682449375,1.8024938769838388,26.970165289256197,0.5692207936156063,89.33669395656538,0.018223121259144315,0.760390243902439,0.03201415244055605,1.760390243902439,0
17,CBRE,2019-03-31,39.93219884105879,1.7566019037773397,26.970165289256197,0.7030549597855228,76.23545604852708,0.04398961126005362,0.7776012708498808,0.06256923537453359,1.777601270849881,0
18,CBRE,2018-12-31,44.38642435096277,1.5065295974292832,26.970165289256197,0.6147410609955597,24.843687075421574,0.033941224585183456,0.8623993032876116,0.05521222956900973,1.863270193773133,0
0,CCI,2023-06-30,79.1206888262735,3.0645337221443962,26.970165289256197,0.16428836174944403,1050.1570661369824,0.03873239436619718,0.8668050510292337,0.23575860124083475,1.8668050510292338,1
1,CCI,2023-03-31,92.88074732978562,3.5216255512896097,12.466386554621849,0.161553255792655,492.05026110200777,0.03791556003297005,0.9466928151185594,0.23469387755102042,1.9466928151185594,1
2,CCI,2022-12-31,91.58149464318177,3.6434339399442806,76.11111111111111,0.16578047854158753,852.9047253639387,0.039783516900873526,0.985296889726673,0.23997709049255442,1.985296889726673,1
3,CCI,2022-09-30,96.41084053963776,3.871515057915633,14.88888888888889,0.1653948874475391,813.599385470095,0.040156428843952686,1.05932036927912,0.2427912341407151,2.05932036927912,1
4,CCI,2022-06-30,112.4570132366552,4.528398141810793,15.462857142857143,0.16661884265901483,773.5058970879868,0.04026781444285031,1.0411948457633737,0.24167623421354764,2.0411948457633735,1
5,CCI,2022-03-31,146.22548565310728,4.99831475119075,5.919964430473986,0.1601626803524741,394.9273348842278,0.03418224072818824,1.003686457120683,0.21342200725513905,2.003686457120683,1
6,CCI,2021-12-31,165.98080766031205,5.442247873775762,3.7342858872153153,0.1511443250817375,776.298161639008,0.032788416627744045,0.9864538875487103,0.2169344870210136,1.9864538875487103,1
7,CCI,2021-09-30,144.2351922589148,4.591988772707801,21.646153846153847,0.15089124011057098,782.7407048100351,0.03183681250595749,1.1211079660331582,0.21099178774478838,2.121107966033158,0
8,CCI,2021-06-30,928.4204075254243,5.178725104488806,13.282926829268293,0.14281592613964225,805.8384924513955,0.005577995768417003,1.1617463617463617,0.039057239057239054,2.1617463617463617,1
9,CCI,2021-03-31,93.51283050897554,4.9105352386354735,8.687898089171975,0.15433119702294812,384.2025604335383,0.0525118875335952,1.0137385512073271,0.3402545210984595,2.0137385512073274,0
10,CCI,2020-12-31,268.1040563290836,4.539416347942311,35.93333333333333,0.15435753609639555,764.3750675403523,0.016931546691596553,0.9755797250153909,0.10969044414535666,1.975579725015391,0
11,CCI,2020-09-30,228.83256774902344,4.7943131730363175,62.475,0.1508485229415462,813.092803030303,0.020951183741881416,0.9164826340092351,0.1388888888888889,1.9164826340092351,1
12,CCI,2020-06-30,245.96940522065034,4.812727653709182,3.2237017310252996,0.15029085140137494,775.079169598874,0.01956636700158646,0.983011744966443,0.1301900070372977,1.983011744966443,0
13,CCI,2020-03-31,188.6853053019597,4.130780286581162,3.3002754820936637,0.15008946426691927,646.113136979897,0.021892432375539415,0.9597772277227723,0.1458625525946704,1.9597772277227723,0
14,CCI,2019-12-31,140.47796900132124,4.04253148205241,4.074675324675325,0.15679221328819298,580.8950913790343,0.02877697841726619,0.9907329401853412,0.18353576248313092,1.9907329401853413,0
15,CCI,2019-09-30,151.0272843275613,4.307560805168705,26.970165289256197,0.16776811594202898,635.8557088475061,0.028521739130434782,0.8169370128502212,0.17000691085003455,1.8169370128502211,0
16,CCI,2019-06-30,168.26583775111607,3.916628899106005,26.970165289256197,0.15606295721569496,654.696948783328,0.023276435380181777,0.760390243902439,0.14914772727272727,1.760390243902439,0
17,CCI,2019-03-31,186.58572940310916,3.855938331051742,26.970165289256197,0.15705987488829312,644.6162774616721,0.020665773011617514,0.7776012708498808,0.13157894736842105,1.777601270849881,0
18,CCI,2018-12-31,216.14925799650302,3.4349496479930375,26.970165289256197,0.1590324842252863,386.47058823529414,0.015891563449404067,0.8623993032876116,0.09992652461425422,1.863270193773133,0
0,CCL,2023-06-30,-8.015656533179344,0.5147192343859606,26.970165289256197,0.36073017049666417,200.14388168000198,-0.06421423276501112,0.8668050510292337,-0.17801181608014385,1.8668050510292338,1
1,CCL,2023-03-31,-1.880100054496221,0.27515339198506833,12.466386554621849,0.31046799157432,83.49710326983649,-0.14635039838813077,0.9466928151185594,-0.4713864306784661,1.9466928151185594,0
2,CCL,2022-12-31,-3.0879222386843197,0.22575960157490754,76.11111111111111,0.36868590960881126,189.7204484501043,-0.07311052031902772,0.985296889726673,-0.19830028328611898,1.985296889726673,0
3,CCL,2022-09-30,-1.1346129019101807,0.19848150153598546,14.88888888888889,0.19372376955360548,303.20677192667586,-0.1749332315909958,1.05932036927912,-0.9030034465780403,2.05932036927912,0
4,CCL,2022-06-30,-1.3677154341303817,0.24737923347111926,15.462857142857143,0.12003825920612148,437.7994229976646,-0.18087039693926352,1.0411948457633737,-1.5067729083665338,2.0411948457633735,1
5,CCL,2022-03-31,-2.315267096948988,0.5873922527361622,5.919964430473985,0.06226396823859785,753.5768215029784,-0.2537038830250799,1.003686457120683,-4.074650077760498,2.003686457120683,1
6,CCL,2021-12-31,-2.142538876392273,0.5676076836476868,3.7342858872153153,0.0510042036431574,914.3334058680593,-0.26492293320878096,0.9864538875487103,-5.194139194139194,1.9864538875487103,0
7,CCL,2021-09-30,-3.6573504195710407,0.722336294857611,21.646153846153847,0.004670670098179392,8573.217657106896,-0.19750262129444285,1.1211079660331582,-42.285714285714285,2.121107966033158,1
8,CCL,2021-06-30,-4.048190666465547,0.7681361978204004,13.282926829268293,0.002500480861704174,15342.4115744069,-0.18974802846701289,1.1617463617463617,-75.88461538461539,2.1617463617463617,1
9,CCL,2021-03-31,-3.642979423598488,0.8367480131523506,8.687898089171975,0.0034112052925366963,12231.033739955465,-0.2296878230308042,1.0137385512073271,-67.33333333333333,2.0137385512073274,1
10,CCL,2020-12-31,-2.3190902565808624,0.6884761559476582,35.93333333333333,0.0032201101069907552,13355.758866282096,-0.29687337696063154,0.9755797250153909,-92.19354838709677,1.975579725015391,0
11,CCL,2020-09-30,-1.0723868528347775,0.4913702172951306,62.475,0.05845380263984915,672.2524154589372,-0.4582023884349466,0.9164826340092351,-7.838709677419355,1.9164826340092351,0
12,CCL,2020-06-30,-6.475492987834232,0.5348873636698609,3.2237017310252996,0.5006874669487044,111.51544542646363,-0.08260179799048123,0.983011744966443,-0.16497676383607943,1.983011744966443,1
13,CCL,2020-03-31,9.651773105558211,0.4297126643144009,3.3002754820936637,0.4981580886222503,119.23113678768746,0.04452162930217872,0.9597772277227723,0.0893724910204944,1.9597772277227723,0
14,CCL,2019-12-31,8.722062299492654,1.6425381816649305,4.074675324675325,0.6856749894202285,89.79161952273421,0.18831993228946256,0.9907329401853412,0.2746489739237772,1.9907329401853413,1
15,CCL,2019-09-30,29.35792402787642,1.5351215926460597,26.970165289256197,0.5546666666666666,105.05611985080584,0.05228985507246377,0.8169370128502212,0.09427257525083613,1.8169370128502211,0
16,CCL,2019-06-30,42.44704348700387,1.5808253836880182,29.402681621408895,0.5123032587009533,104.52218666929619,0.03724229660829084,0.760390243902439,0.07269580268282129,1.760390243902439,1
17,CCL,2019-03-31,31.31999139998554,1.7248386684755217,28.803387503761837,0.49776586237712245,113.24184068703384,0.05507149240393208,0.7776012708498808,0.11063734290843806,1.777601270849881,1
18,CCL,2018-12-31,8.827258020098194,1.7607068754741315,31.383897140630147,0.6819350315494275,35.53752535496957,0.19946249123627016,0.8623993032876116,0.2924948594928033,1.863270193773133,0
